kind,date,amount,mode_price,area,year,weekno
キャベツ,20100417,219560,1785.0,各地_愛知_神奈川,2010,15
キャベツ,20100419,284931,1942.5,各地_愛知_神奈川,2010,16
キャベツ,20100420,191669,2100.0,各地_愛知_神奈川,2010,16
キャベツ,20100421,217438,2100.0,各地_愛知_神奈川,2010,16
キャベツ,20100422,220345,2100.0,各地_愛知_神奈川,2010,16
キャベツ,20100423,218288,1890.0,各地_愛知_神奈川,2010,16
キャベツ,20100424,239211,1680.0,各地_愛知_神奈川,2010,16
キャベツ,20100426,389746,1260.0,各地_愛知_神奈川,2010,17
キャベツ,20100427,267005,1260.0,各地_愛知_神奈川,2010,17
キャベツ,20100428,307615,1365.0,各地_愛知_神奈川,2010,17
キャベツ,20100430,360613,1575.0,各地_愛知_神奈川,2010,17
キャベツ,20100501,413906,1260.0,千葉_各地_神奈川,2010,17
キャベツ,20100504,652249,1050.0,千葉_各地_神奈川,2010,18
キャベツ,20100506,464755,840.0,千葉_各地_神奈川,2010,18
キャベツ,20100507,429355,840.0,千葉_各地_神奈川,2010,18
キャベツ,20100508,368340,840.0,千葉_各地_神奈川,2010,18
キャベツ,20100510,515984,840.0,千葉_各地_神奈川,2010,19
キャベツ,20100511,432937,840.0,千葉_神奈川,2010,19
キャベツ,20100513,373377,630.0,千葉_各地_神奈川,2010,19
キャベツ,20100514,338749,630.0,千葉_神奈川,2010,19
キャベツ,20100515,362642,630.0,千葉_各地_神奈川,2010,19
キャベツ,20100517,310281,735.0,千葉_各地_神奈川,2010,20
キャベツ,20100518,228450,735.0,千葉_各地_神奈川,2010,20
キャベツ,20100519,210879,840.0,千葉_各地_神奈川,2010,20
キャベツ,20100520,189038,1102.5,千葉_神奈川,2010,20
キャベツ,20100521,158506,1312.5,千葉_神奈川,2010,20
キャベツ,20100522,286831,1260.0,千葉_各地_神奈川,2010,20
キャベツ,20100524,320254,1050.0,千葉_神奈川,2010,21
キャベツ,20100525,189093,945.0,千葉_神奈川,2010,21
キャベツ,20100527,314428,630.0,千葉_神奈川,2010,21
キャベツ,20100528,217462,735.0,千葉_各地_神奈川,2010,21
キャベツ,20100529,282110,735.0,千葉_各地_神奈川,2010,21
キャベツ,20100531,242234,735.0,千葉_各地_神奈川,2010,22
キャベツ,20100601,240834,1155.0,千葉_各地,2010,22
キャベツ,20100603,273456,1155.0,千葉_各地,2010,22
キャベツ,20100604,174502,1050.0,千葉_各地_茨城,2010,22
キャベツ,20100605,240394,976.5,千葉_各地_茨城,2010,22
キャベツ,20100607,245169,1050.0,千葉_各地_茨城,2010,23
キャベツ,20100608,276438,1260.0,千葉_各地_茨城,2010,23
キャベツ,20100610,276140,840.0,千葉_各地_茨城,2010,23
キャベツ,20100611,217043,761.5,千葉_各地_茨城,2010,23
キャベツ,20100612,240836,761.5,千葉_各地_茨城,2010,23
キャベツ,20100614,265252,761.5,千葉_各地_茨城,2010,24
キャベツ,20100615,235615,998.0,千葉_各地_茨城,2010,24
キャベツ,20100617,267110,695.75,千葉_茨城,2010,24
キャベツ,20100618,283669,735.0,千葉_各地,2010,24
キャベツ,20100619,292915,735.0,千葉_各地_茨城,2010,24
キャベツ,20100621,257882,525.0,千葉_各地_茨城,2010,25
キャベツ,20100622,251942,525.0,千葉_各地_茨城,2010,25
キャベツ,20100624,249990,630.0,千葉_各地_茨城,2010,25
キャベツ,20100625,320570,630.0,千葉_各地_茨城,2010,25
キャベツ,20100626,272689,630.0,千葉_各地_茨城,2010,25
キャベツ,20100628,257915,630.0,千葉_各地_茨城,2010,26
キャベツ,20100629,218872,630.0,千葉_各地_茨城,2010,26
キャベツ,20100630,211020,630.0,千葉_各地_茨城,2010,26
キャベツ,20100701,211135,630.0,各地_岩手_群馬,2010,26
キャベツ,20100702,227216,735.0,各地_岩手_群馬,2010,26
キャベツ,20100703,239687,682.5,岩手_群馬,2010,26
キャベツ,20100705,289895,735.0,各地_岩手_群馬,2010,27
キャベツ,20100706,304244,735.0,各地_岩手_群馬,2010,27
キャベツ,20100708,285634,840.0,各地_岩手_群馬,2010,27
キャベツ,20100709,241815,735.0,各地_岩手_群馬,2010,27
キャベツ,20100710,275865,735.0,各地_岩手_群馬,2010,27
キャベツ,20100712,283044,840.0,各地_岩手_群馬,2010,28
キャベツ,20100713,255005,945.0,岩手_群馬,2010,28
キャベツ,20100715,376480,945.0,各地_岩手_群馬,2010,28
キャベツ,20100716,299471,892.5,岩手_群馬,2010,28
キャベツ,20100717,367980,892.5,岩手_群馬,2010,28
キャベツ,20100720,432565,787.5,岩手_群馬,2010,29
キャベツ,20100721,261958,735.0,岩手_群馬,2010,29
キャベツ,20100722,248605,840.0,岩手_群馬,2010,29
キャベツ,20100723,215930,787.5,岩手_群馬,2010,29
キャベツ,20100724,231095,787.5,岩手_群馬,2010,29
キャベツ,20100726,213360,840.0,岩手_群馬,2010,30
キャベツ,20100727,227955,997.5,岩手_群馬,2010,30
キャベツ,20100729,330260,1155.0,各地_岩手_群馬,2010,30
キャベツ,20100730,245090,1102.5,岩手_群馬,2010,30
キャベツ,20100731,277503,1155.0,岩手_群馬,2010,30
キャベツ,20100802,306625,1050.0,各地_岩手_群馬,2010,31
キャベツ,20100803,206254,1050.0,各地_岩手_群馬,2010,31
キャベツ,20100804,265740,997.5,岩手_群馬,2010,31
キャベツ,20100805,244970,892.5,岩手_群馬,2010,31
キャベツ,20100806,209630,840.0,岩手_群馬,2010,31
キャベツ,20100807,255180,787.5,岩手_群馬,2010,31
キャベツ,20100809,295965,892.5,岩手_群馬,2010,32
キャベツ,20100810,251295,840.0,岩手_群馬,2010,32
キャベツ,20100811,254405,892.5,岩手_群馬,2010,32
キャベツ,20100812,280125,892.5,岩手_群馬,2010,32
キャベツ,20100813,246490,945.0,岩手_群馬,2010,32
キャベツ,20100814,279716,945.0,岩手_群馬,2010,32
キャベツ,20100818,432815,892.5,岩手_群馬,2010,33
キャベツ,20100819,243611,787.5,岩手_群馬,2010,33
キャベツ,20100820,283200,787.5,岩手_群馬,2010,33
キャベツ,20100821,299693,787.5,岩手_群馬,2010,33
キャベツ,20100823,318298,787.5,岩手_群馬,2010,34
キャベツ,20100824,272945,735.0,各地_岩手_群馬,2010,34
キャベツ,20100826,318075,840.0,各地_岩手_群馬,2010,34
キャベツ,20100827,227950,840.0,各地_岩手_群馬,2010,34
キャベツ,20100828,290470,892.5,岩手_群馬,2010,34
キャベツ,20100830,362890,945.0,各地_岩手_群馬,2010,35
キャベツ,20100831,301260,840.0,各地_岩手_群馬,2010,35
キャベツ,20100901,312915,840.0,各地_岩手_群馬,2010,35
キャベツ,20100902,274540,840.0,各地_岩手_群馬,2010,35
キャベツ,20100903,275475,735.0,各地_岩手_群馬,2010,35
キャベツ,20100904,328360,840.0,各地_岩手_群馬,2010,35
キャベツ,20100906,312685,787.5,各地_岩手_群馬,2010,36
キャベツ,20100907,267142,840.0,各地_岩手_群馬,2010,36
キャベツ,20100909,304050,840.0,各地_岩手_群馬,2010,36
キャベツ,20100910,266476,840.0,各地_岩手_群馬,2010,36
キャベツ,20100911,297707,945.0,各地_岩手_群馬,2010,36
キャベツ,20100913,373805,945.0,各地_岩手_群馬,2010,37
キャベツ,20100914,277465,945.0,各地_岩手_群馬,2010,37
キャベツ,20100915,269550,945.0,各地_岩手_群馬,2010,37
キャベツ,20100916,267921,1050.0,各地_岩手_群馬,2010,37
キャベツ,20100917,237185,1050.0,各地_岩手_群馬,2010,37
キャベツ,20100918,309410,1050.0,各地_岩手_群馬,2010,37
キャベツ,20100921,406645,945.0,各地_岩手_群馬,2010,38
キャベツ,20100922,324560,945.0,各地_岩手_群馬,2010,38
キャベツ,20100924,328510,945.0,各地_岩手_群馬,2010,38
キャベツ,20100925,283020,945.0,岩手_群馬,2010,38
キャベツ,20100927,350550,1050.0,各地_岩手_群馬,2010,39
キャベツ,20100928,280160,1050.0,各地_岩手_群馬,2010,39
キャベツ,20100929,217520,1050.0,各地_岩手_群馬,2010,39
キャベツ,20100930,217635,1050.0,各地_岩手_群馬,2010,39
キャベツ,20101001,232270,1050.0,各地_群馬,2010,39
キャベツ,20101002,298465,1050.0,各地_群馬,2010,39
キャベツ,20101004,293793,1102.5,各地_群馬,2010,40
キャベツ,20101005,267630,1155.0,各地_群馬,2010,40
キャベツ,20101007,292550,1207.5,各地_群馬,2010,40
キャベツ,20101008,332446,1365.0,千葉_各地_群馬,2010,40
キャベツ,20101009,325680,1312.5,各地_群馬,2010,40
キャベツ,20101012,307970,1155.0,千葉_各地_群馬,2010,41
キャベツ,20101013,269135,1050.0,千葉_各地_群馬,2010,41
キャベツ,20101014,246424,945.0,千葉_各地_群馬,2010,41
キャベツ,20101015,229526,945.0,千葉_各地_群馬,2010,41
キャベツ,20101016,273451,840.0,千葉_各地_群馬,2010,41
キャベツ,20101018,311616,840.0,千葉_各地_群馬,2010,42
キャベツ,20101019,276762,945.0,千葉_各地_群馬,2010,42
キャベツ,20101020,258055,945.0,千葉_各地_群馬,2010,42
キャベツ,20101021,240839,840.0,千葉_各地_群馬,2010,42
キャベツ,20101022,238920,1050.0,千葉_各地_群馬,2010,42
キャベツ,20101023,293082,1076.25,千葉_群馬,2010,42
キャベツ,20101025,249747,1155.0,千葉_各地_群馬,2010,43
キャベツ,20101026,233940,1365.0,千葉_各地_群馬,2010,43
キャベツ,20101028,306398,1365.0,千葉_各地_群馬,2010,43
キャベツ,20101029,223008,1365.0,千葉_各地_群馬,2010,43
キャベツ,20101030,178723,1365.0,千葉_各地_群馬,2010,43
キャベツ,20101101,185394,1470.0,千葉_各地,2010,44
キャベツ,20101102,210850,1575.0,千葉_各地,2010,44
キャベツ,20101104,276238,1365.0,千葉_各地_茨城,2010,44
キャベツ,20101105,143652,1365.0,千葉_各地_茨城,2010,44
キャベツ,20101106,200890,1365.0,千葉_各地_茨城,2010,44
キャベツ,20101108,229908,2100.0,千葉_各地_茨城,2010,45
キャベツ,20101109,251196,2835.0,千葉_各地_茨城,2010,45
キャベツ,20101111,199697,1732.5,千葉_各地,2010,45
キャベツ,20101112,200144,1575.0,千葉_各地_茨城,2010,45
キャベツ,20101113,177816,1470.0,千葉_各地_茨城,2010,45
キャベツ,20101115,181541,1890.0,千葉_各地_茨城,2010,46
キャベツ,20101116,160377,2100.0,千葉_各地_茨城,2010,46
キャベツ,20101117,136894,2100.0,千葉_各地_茨城,2010,46
キャベツ,20101118,174650,1890.0,千葉_各地_茨城,2010,46
キャベツ,20101119,245075,1470.0,千葉_各地_茨城,2010,46
キャベツ,20101120,173137,1470.0,千葉_各地_茨城,2010,46
キャベツ,20101122,236591,1575.0,千葉_各地_茨城,2010,47
キャベツ,20101124,152048,1575.0,千葉_各地_茨城,2010,47
キャベツ,20101125,176365,1365.0,千葉_各地_茨城,2010,47
キャベツ,20101126,193679,1260.0,千葉_各地_茨城,2010,47
キャベツ,20101127,198900,1155.0,千葉_各地_茨城,2010,47
キャベツ,20101129,235675,1050.0,千葉_各地_茨城,2010,48
キャベツ,20101130,192432,1050.0,千葉_各地_茨城,2010,48
キャベツ,20101201,164348,1050.0,千葉_各地_愛知,2010,48
キャベツ,20101202,229412,1365.0,千葉_各地_愛知,2010,48
キャベツ,20101203,170647,1155.0,千葉_各地_愛知,2010,48
キャベツ,20101204,174141,1102.5,千葉_愛知,2010,48
キャベツ,20101206,257103,945.0,千葉_各地_愛知,2010,49
キャベツ,20101207,271608,945.0,千葉_各地_愛知,2010,49
キャベツ,20101209,277110,945.0,千葉_各地_愛知,2010,49
キャベツ,20101210,214909,840.0,千葉_各地_愛知,2010,49
キャベツ,20101211,222662,840.0,千葉_各地_愛知,2010,49
キャベツ,20101213,174208,840.0,千葉_各地_愛知,2010,50
キャベツ,20101214,200448,840.0,千葉_各地_愛知,2010,50
キャベツ,20101215,121312,840.0,千葉_各地_愛知,2010,50
キャベツ,20101216,183300,840.0,千葉_各地_愛知,2010,50
キャベツ,20101217,227298,840.0,千葉_各地_愛知,2010,50
キャベツ,20101218,265841,735.0,千葉_愛知,2010,50
キャベツ,20101220,205846,735.0,千葉_各地_愛知,2010,51
キャベツ,20101221,231205,735.0,千葉_各地_愛知,2010,51
キャベツ,20101222,221323,735.0,千葉_各地_愛知,2010,51
キャベツ,20101224,226232,735.0,千葉_各地_愛知,2010,51
キャベツ,20101225,216134,735.0,千葉_各地_愛知,2010,51
キャベツ,20101226,166388,630.0,千葉_愛知,2010,51
キャベツ,20101227,146579,735.0,千葉_各地_愛知,2010,52
キャベツ,20101228,216558,735.0,千葉_各地_愛知,2010,52
キャベツ,20101229,74648,1050.0,千葉_各地_愛知,2010,52
キャベツ,20110105,355004,1050.0,千葉_各地_愛知,2011,1
キャベツ,20110106,192265,840.0,千葉_各地_愛知,2011,1
キャベツ,20110107,264552,840.0,千葉_各地_愛知,2011,1
キャベツ,20110108,307505,840.0,千葉_各地_愛知,2011,1
キャベツ,20110111,259525,1155.0,千葉_各地_愛知,2011,2
キャベツ,20110112,303199,1260.0,千葉_愛知,2011,2
キャベツ,20110113,295328,1260.0,千葉_各地_愛知,2011,2
キャベツ,20110114,296343,1260.0,千葉_各地_愛知,2011,2
キャベツ,20110115,268934,1260.0,千葉_各地_愛知,2011,2
キャベツ,20110117,211605,1260.0,千葉_各地_愛知,2011,3
キャベツ,20110118,198926,1155.0,千葉_各地_愛知,2011,3
キャベツ,20110120,233609,1050.0,千葉_各地_愛知,2011,3
キャベツ,20110121,223857,1050.0,千葉_各地_愛知,2011,3
キャベツ,20110122,305376,1050.0,千葉_愛知,2011,3
キャベツ,20110124,198642,1260.0,千葉_各地_愛知,2011,4
キャベツ,20110125,221000,1260.0,千葉_各地_愛知,2011,4
キャベツ,20110127,292334,1365.0,千葉_各地_愛知,2011,4
キャベツ,20110128,242007,1365.0,千葉_各地_愛知,2011,4
キャベツ,20110129,253295,1365.0,千葉_各地_愛知,2011,4
キャベツ,20110131,187493,1365.0,千葉_各地_愛知,2011,5
キャベツ,20110201,166510,1365.0,千葉_各地_愛知,2011,5
キャベツ,20110202,177263,1365.0,千葉_各地_愛知,2011,5
キャベツ,20110203,241251,1365.0,千葉_各地_愛知,2011,5
キャベツ,20110204,213547,1365.0,千葉_各地_愛知,2011,5
キャベツ,20110205,233313,1365.0,千葉_各地_愛知,2011,5
キャベツ,20110207,197298,1575.0,千葉_各地_愛知,2011,6
キャベツ,20110208,224507,1470.0,千葉_愛知,2011,6
キャベツ,20110209,213574,1470.0,千葉_愛知,2011,6
キャベツ,20110210,264950,1470.0,千葉_各地_愛知,2011,6
キャベツ,20110212,218729,1575.0,千葉_各地_愛知,2011,6
キャベツ,20110214,188306,1470.0,千葉_各地_愛知,2011,7
キャベツ,20110215,265015,1470.0,千葉_各地_愛知,2011,7
キャベツ,20110216,209945,1470.0,千葉_各地_愛知,2011,7
キャベツ,20110217,215082,1155.0,千葉_各地_愛知,2011,7
キャベツ,20110218,246377,997.5,千葉_愛知,2011,7
キャベツ,20110219,234980,1155.0,千葉_愛知,2011,7
キャベツ,20110221,288272,1207.5,千葉_愛知,2011,8
キャベツ,20110222,287754,1365.0,千葉_各地_愛知,2011,8
キャベツ,20110224,300423,1260.0,千葉_各地_愛知,2011,8
キャベツ,20110225,247880,1260.0,千葉_各地_愛知,2011,8
キャベツ,20110226,278355,1365.0,千葉_各地_愛知,2011,8
キャベツ,20110228,401760,1155.0,千葉_各地_愛知,2011,9
キャベツ,20110301,367101,1155.0,千葉_各地_愛知,2011,9
キャベツ,20110303,279568,1050.0,千葉_各地_愛知,2011,9
キャベツ,20110304,313686,1050.0,千葉_各地_愛知,2011,9
キャベツ,20110305,375912,945.0,千葉_各地_愛知,2011,9
キャベツ,20110307,328968,892.5,千葉_愛知,2011,10
キャベツ,20110308,310920,945.0,千葉_各地_愛知,2011,10
キャベツ,20110310,387940,1050.0,千葉_各地_愛知,2011,10
キャベツ,20110311,313349,945.0,千葉_愛知,2011,10
キャベツ,20110312,227280,1050.0,千葉_各地_愛知,2011,10
キャベツ,20110314,444895,1050.0,千葉_各地_愛知,2011,11
キャベツ,20110315,453795,1260.0,千葉_各地_愛知,2011,11
キャベツ,20110317,414504,1365.0,千葉_各地_愛知,2011,11
キャベツ,20110318,385209,1365.0,千葉_各地_愛知,2011,11
キャベツ,20110319,371136,1207.5,千葉_愛知,2011,11
キャベツ,20110322,253265,1260.0,千葉_各地_愛知,2011,12
キャベツ,20110323,151775,1050.0,千葉_愛知,2011,12
キャベツ,20110324,214159,1050.0,千葉_各地_愛知,2011,12
キャベツ,20110325,286015,840.0,千葉_各地_愛知,2011,12
キャベツ,20110326,463764,735.0,千葉_各地_愛知,2011,12
キャベツ,20110328,306845,840.0,千葉_各地_愛知,2011,13
キャベツ,20110329,232472,840.0,千葉_愛知,2011,13
キャベツ,20110330,229727,945.0,千葉_各地_愛知,2011,13
キャベツ,20110331,203491,840.0,千葉_各地_愛知,2011,13
キャベツ,20110401,215869,1050.0,各地_愛知_神奈川,2011,13
キャベツ,20110402,359419,1050.0,各地_愛知_神奈川,2011,13
キャベツ,20110404,279126,1155.0,各地_愛知_神奈川,2011,14
キャベツ,20110405,283170,1155.0,各地_愛知_神奈川,2011,14
キャベツ,20110406,269916,1155.0,各地_愛知_神奈川,2011,14
キャベツ,20110407,282620,1155.0,各地_愛知_神奈川,2011,14
キャベツ,20110408,255339,997.5,各地_神奈川,2011,14
キャベツ,20110409,313391,1050.0,各地_愛知_神奈川,2011,14
キャベツ,20110411,310113,945.0,各地_愛知_神奈川,2011,15
キャベツ,20110412,389053,840.0,各地_愛知_神奈川,2011,15
キャベツ,20110414,448695,840.0,各地_愛知_神奈川,2011,15
キャベツ,20110415,340417,840.0,各地_愛知_神奈川,2011,15
キャベツ,20110416,429713,840.0,各地_愛知_神奈川,2011,15
キャベツ,20110418,386047,945.0,各地_愛知_神奈川,2011,16
キャベツ,20110419,325244,945.0,各地_愛知_神奈川,2011,16
キャベツ,20110420,251084,945.0,各地_愛知_神奈川,2011,16
キャベツ,20110421,332812,945.0,各地_愛知_神奈川,2011,16
キャベツ,20110422,328043,945.0,各地_愛知_神奈川,2011,16
キャベツ,20110423,384254,1050.0,各地_愛知_神奈川,2011,16
キャベツ,20110425,367895,1050.0,各地_愛知_神奈川,2011,17
キャベツ,20110426,349949,945.0,各地_愛知_神奈川,2011,17
キャベツ,20110427,379512,1050.0,各地_愛知_神奈川,2011,17
キャベツ,20110428,373378,735.0,各地_愛知_神奈川,2011,17
キャベツ,20110430,563992,840.0,各地_愛知_神奈川,2011,17
キャベツ,20110502,473605,840.0,千葉_各地_神奈川,2011,18
キャベツ,20110505,569560,630.0,千葉_各地_神奈川,2011,18
キャベツ,20110506,326024,840.0,千葉_各地_神奈川,2011,18
キャベツ,20110507,380321,525.0,千葉_各地_神奈川,2011,18
キャベツ,20110509,386590,630.0,千葉_各地_神奈川,2011,19
